YearStart,LocationAbbr,LocationDesc,Class,Topic,Data_Value,Break_Out_Category,Break_Out,Data_Value_TypeID,LocationId
2015,OK,Oklahoma,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),3492.0,Overall,Overall,Crude,40
2015,OK,Oklahoma,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),3013.0,Overall,Overall,AgeStdz,40
2015,OR,Oregon,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2173.0,Overall,Overall,Crude,41
2015,OR,Oregon,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1715.0,Overall,Overall,AgeStdz,41
2015,PA,Pennsylvania,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2459.0,Overall,Overall,AgeStdz,42
2015,PA,Pennsylvania,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),3169.0,Overall,Overall,Crude,42
2015,RI,Rhode Island,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2796.0,Overall,Overall,Crude,44
2015,RI,Rhode Island,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2289.0,Overall,Overall,AgeStdz,44
2015,SC,South Carolina,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2172.0,Overall,Overall,AgeStdz,45
2015,SC,South Carolina,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2648.0,Overall,Overall,Crude,45
2015,SD,South Dakota,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2660.0,Overall,Overall,Crude,46
2015,SD,South Dakota,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2138.0,Overall,Overall,AgeStdz,46
2015,TN,Tennessee,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),3084.0,Overall,Overall,Crude,47
2015,TN,Tennessee,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2593.0,Overall,Overall,AgeStdz,47
2015,TX,Texas,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2137.0,Overall,Overall,Crude,48
2015,TX,Texas,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2114.0,Overall,Overall,AgeStdz,48
2015,UT,Utah,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1836.0,Overall,Overall,AgeStdz,49
2015,UT,Utah,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1732.0,Overall,Overall,Crude,49
2015,VT,Vermont,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1956.0,Overall,Overall,AgeStdz,50
2015,VT,Vermont,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2592.0,Overall,Overall,Crude,50
2015,VA,Virginia,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2161.0,Overall,Overall,Crude,51
2015,VA,Virginia,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1910.0,Overall,Overall,AgeStdz,51
2015,WA,Washington,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1712.0,Overall,Overall,AgeStdz,53
2015,WA,Washington,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1983.0,Overall,Overall,Crude,53
2015,WV,West Virginia,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),3225.0,Overall,Overall,Crude,54
2015,WV,West Virginia,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2389.0,Overall,Overall,AgeStdz,54
2015,WI,Wisconsin,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2566.0,Overall,Overall,Crude,55
2015,WI,Wisconsin,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2084.0,Overall,Overall,AgeStdz,55
2015,WY,Wyoming,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1936.0,Overall,Overall,AgeStdz,56
2015,WY,Wyoming,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2306.0,Overall,Overall,Crude,56
2015,US,United States,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2562.0,Overall,Overall,Crude,59
2015,US,United States,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2186.0,Overall,Overall,AgeStdz,59
2016,AL,Alabama,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),3402.0,Overall,Overall,Crude,1
2016,AL,Alabama,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2784.0,Overall,Overall,AgeStdz,1
2016,AK,Alaska,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1512.0,Overall,Overall,AgeStdz,2
2016,AK,Alaska,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1489.0,Overall,Overall,Crude,2
2016,AZ,Arizona,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2250.0,Overall,Overall,Crude,4
2016,AZ,Arizona,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1801.0,Overall,Overall,AgeStdz,4
2016,AR,Arkansas,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2868.0,Overall,Overall,AgeStdz,5
2016,AR,Arkansas,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),3534.0,Overall,Overall,Crude,5
2016,CA,California,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1869.0,Overall,Overall,AgeStdz,6
2016,CA,California,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2046.0,Overall,Overall,Crude,6
2016,CO,Colorado,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1548.0,Overall,Overall,AgeStdz,8
2016,CO,Colorado,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1698.0,Overall,Overall,Crude,8
2016,CT,Connecticut,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2493.0,Overall,Overall,Crude,9
2016,CT,Connecticut,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1974.0,Overall,Overall,AgeStdz,9
2016,DE,Delaware,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2640.0,Overall,Overall,Crude,10
2016,DE,Delaware,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2028.0,Overall,Overall,AgeStdz,10
2016,DC,"Washington, DC",Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2428.0,Overall,Overall,Crude,11
2016,DC,"Washington, DC",Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2716.0,Overall,Overall,AgeStdz,11
2016,FL,Florida,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2021.0,Overall,Overall,AgeStdz,12
2016,FL,Florida,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2771.0,Overall,Overall,Crude,12
2016,GA,Georgia,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2322.0,Overall,Overall,Crude,13
2016,GA,Georgia,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2141.0,Overall,Overall,AgeStdz,13
2016,HI,Hawaii,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1744.0,Overall,Overall,AgeStdz,15
2016,HI,Hawaii,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2218.0,Overall,Overall,Crude,15
2016,ID,Idaho,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1943.0,Overall,Overall,AgeStdz,16
2016,ID,Idaho,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2376.0,Overall,Overall,Crude,16
2016,IL,Illinois,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2526.0,Overall,Overall,Crude,17
2016,IL,Illinois,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2160.0,Overall,Overall,AgeStdz,17
2016,IN,Indiana,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2755.0,Overall,Overall,Crude,18
2016,IN,Indiana,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2315.0,Overall,Overall,AgeStdz,18
2016,IA,Iowa,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2886.0,Overall,Overall,Crude,19
2016,IA,Iowa,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2276.0,Overall,Overall,AgeStdz,19
2016,KS,Kansas,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2580.0,Overall,Overall,Crude,20
2016,KS,Kansas,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2149.0,Overall,Overall,AgeStdz,20
2016,KY,Kentucky,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),3065.0,Overall,Overall,Crude,21
2016,KY,Kentucky,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2556.0,Overall,Overall,AgeStdz,21
2016,LA,Louisiana,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),3062.0,Overall,Overall,Crude,22
2016,LA,Louisiana,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2666.0,Overall,Overall,AgeStdz,22
2016,ME,Maine,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2695.0,Overall,Overall,Crude,23
2016,ME,Maine,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1901.0,Overall,Overall,AgeStdz,23
2016,MD,Maryland,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2442.0,Overall,Overall,Crude,24
2016,MD,Maryland,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2107.0,Overall,Overall,AgeStdz,24
2016,MA,Massachusetts,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1811.0,Overall,Overall,AgeStdz,25
2016,MA,Massachusetts,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2186.0,Overall,Overall,Crude,25
2016,MI,Michigan,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2595.0,Overall,Overall,AgeStdz,26
2016,MI,Michigan,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),3259.0,Overall,Overall,Crude,26
2016,MN,Minnesota,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1533.0,Overall,Overall,AgeStdz,27
2016,MN,Minnesota,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1846.0,Overall,Overall,Crude,27
2016,MS,Mississippi,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),3463.0,Overall,Overall,Crude,28
2016,MS,Mississippi,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2939.0,Overall,Overall,AgeStdz,28
2016,MO,Missouri,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),3095.0,Overall,Overall,Crude,29
2016,MO,Missouri,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2510.0,Overall,Overall,AgeStdz,29
2016,MT,Montana,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1949.0,Overall,Overall,AgeStdz,30
2016,MT,Montana,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2621.0,Overall,Overall,Crude,30
2016,NE,Nebraska,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2318.0,Overall,Overall,Crude,31
2016,NE,Nebraska,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1918.0,Overall,Overall,AgeStdz,31
2016,NV,Nevada,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2454.0,Overall,Overall,AgeStdz,32
2016,NV,Nevada,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2873.0,Overall,Overall,Crude,32
2016,NH,New Hampshire,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2431.0,Overall,Overall,Crude,33
2016,NH,New Hampshire,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1884.0,Overall,Overall,AgeStdz,33
2016,NJ,New Jersey,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2693.0,Overall,Overall,Crude,34
2016,NJ,New Jersey,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2209.0,Overall,Overall,AgeStdz,34
2016,NM,New Mexico,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2374.0,Overall,Overall,Crude,35
2016,NM,New Mexico,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1896.0,Overall,Overall,AgeStdz,35
2016,NY,New York,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2845.0,Overall,Overall,Crude,36
2016,NY,New York,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2372.0,Overall,Overall,AgeStdz,36
2016,NC,North Carolina,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1939.0,Overall,Overall,AgeStdz,37
2016,NC,North Carolina,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2319.0,Overall,Overall,Crude,37
2016,ND,North Dakota,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1997.0,Overall,Overall,AgeStdz,38
2016,ND,North Dakota,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2303.0,Overall,Overall,Crude,38
2016,OH,Ohio,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),3035.0,Overall,Overall,Crude,39
2016,OH,Ohio,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2420.0,Overall,Overall,AgeStdz,39
2016,OK,Oklahoma,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),3440.0,Overall,Overall,Crude,40
2016,OK,Oklahoma,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2928.0,Overall,Overall,AgeStdz,40
2016,OR,Oregon,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2161.0,Overall,Overall,Crude,41
2016,OR,Oregon,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1691.0,Overall,Overall,AgeStdz,41
2016,PA,Pennsylvania,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2419.0,Overall,Overall,AgeStdz,42
2016,PA,Pennsylvania,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),3160.0,Overall,Overall,Crude,42
2016,RI,Rhode Island,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2657.0,Overall,Overall,Crude,44
2016,RI,Rhode Island,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2135.0,Overall,Overall,AgeStdz,44
2016,SC,South Carolina,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2122.0,Overall,Overall,AgeStdz,45
2016,SC,South Carolina,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2633.0,Overall,Overall,Crude,45
2016,SD,South Dakota,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2660.0,Overall,Overall,Crude,46
2016,SD,South Dakota,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2121.0,Overall,Overall,AgeStdz,46
2016,TN,Tennessee,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2994.0,Overall,Overall,Crude,47
2016,TN,Tennessee,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2496.0,Overall,Overall,AgeStdz,47
2016,TX,Texas,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2122.0,Overall,Overall,Crude,48
2016,TX,Texas,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2070.0,Overall,Overall,AgeStdz,48
2016,UT,Utah,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1785.0,Overall,Overall,AgeStdz,49
2016,UT,Utah,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1709.0,Overall,Overall,Crude,49
2016,VT,Vermont,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2007.0,Overall,Overall,AgeStdz,50
2016,VT,Vermont,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2699.0,Overall,Overall,Crude,50
2016,VA,Virginia,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2154.0,Overall,Overall,Crude,51
2016,VA,Virginia,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1872.0,Overall,Overall,AgeStdz,51
2016,WA,Washington,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1681.0,Overall,Overall,AgeStdz,53
2016,WA,Washington,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1969.0,Overall,Overall,Crude,53
2016,WV,West Virginia,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),3268.0,Overall,Overall,Crude,54
2016,WV,West Virginia,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2394.0,Overall,Overall,AgeStdz,54
2016,WI,Wisconsin,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2569.0,Overall,Overall,Crude,55
2016,WI,Wisconsin,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2048.0,Overall,Overall,AgeStdz,55
2016,WY,Wyoming,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1921.0,Overall,Overall,AgeStdz,56
2016,WY,Wyoming,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2351.0,Overall,Overall,Crude,56
2016,US,United States,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2544.0,Overall,Overall,Crude,59
2016,US,United States,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2140.0,Overall,Overall,AgeStdz,59
2017,AL,Alabama,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),3461.0,Overall,Overall,Crude,1
2017,AL,Alabama,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2787.0,Overall,Overall,AgeStdz,1
2017,AK,Alaska,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1438.0,Overall,Overall,AgeStdz,2
2017,AK,Alaska,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1457.0,Overall,Overall,Crude,2
2017,AZ,Arizona,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1798.0,Overall,Overall,AgeStdz,4
2017,AZ,Arizona,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2290.0,Overall,Overall,Crude,4
2017,AR,Arkansas,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),3593.0,Overall,Overall,Crude,5
2017,AR,Arkansas,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2885.0,Overall,Overall,AgeStdz,5
2017,CA,California,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1858.0,Overall,Overall,AgeStdz,6
2017,CA,California,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2071.0,Overall,Overall,Crude,6
2017,CO,Colorado,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1454.0,Overall,Overall,AgeStdz,8
2017,CO,Colorado,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1620.0,Overall,Overall,Crude,8
2017,CT,Connecticut,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1962.0,Overall,Overall,AgeStdz,9
2017,CT,Connecticut,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2519.0,Overall,Overall,Crude,9
2017,DE,Delaware,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2640.0,Overall,Overall,Crude,10
2017,DE,Delaware,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1992.0,Overall,Overall,AgeStdz,10
2017,DC,"Washington, DC",Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2239.0,Overall,Overall,Crude,11
2017,DC,"Washington, DC",Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2509.0,Overall,Overall,AgeStdz,11
2017,FL,Florida,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1993.0,Overall,Overall,AgeStdz,12
2017,FL,Florida,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2766.0,Overall,Overall,Crude,12
2017,GA,Georgia,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2322.0,Overall,Overall,Crude,13
2017,GA,Georgia,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2108.0,Overall,Overall,AgeStdz,13
2017,HI,Hawaii,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1793.0,Overall,Overall,AgeStdz,15
2017,HI,Hawaii,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2296.0,Overall,Overall,Crude,15
2017,ID,Idaho,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1942.0,Overall,Overall,AgeStdz,16
2017,ID,Idaho,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2412.0,Overall,Overall,Crude,16
2017,IL,Illinois,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2149.0,Overall,Overall,AgeStdz,17
2017,IL,Illinois,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2568.0,Overall,Overall,Crude,17
2017,IN,Indiana,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2835.0,Overall,Overall,Crude,18
2017,IN,Indiana,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2346.0,Overall,Overall,AgeStdz,18
2017,IA,Iowa,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2970.0,Overall,Overall,Crude,19
2017,IA,Iowa,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2308.0,Overall,Overall,AgeStdz,19
2017,KS,Kansas,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2125.0,Overall,Overall,AgeStdz,20
2017,KS,Kansas,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2603.0,Overall,Overall,Crude,20
2017,KY,Kentucky,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2997.0,Overall,Overall,Crude,21
2017,KY,Kentucky,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2465.0,Overall,Overall,AgeStdz,21
