YearStart,LocationAbbr,LocationDesc,Class,Topic,Data_Value,Break_Out_Category,Break_Out,Data_Value_TypeID,LocationId
2013,SC,South Carolina,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1.7857,Age,75,Crude,45
2013,SD,South Dakota,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),160.0,Age,25-44,Crude,46
2013,SD,South Dakota,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1068.0,Age,45-64,Crude,46
2013,SD,South Dakota,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1.0894,Age,65,Crude,46
2013,SD,South Dakota,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),3691.0,Age,35,Crude,46
2013,SD,South Dakota,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1.8728,Age,75,Crude,46
2013,TN,Tennessee,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),246.0,Age,25-44,Crude,47
2013,TN,Tennessee,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1965.0,Age,45-64,Crude,47
2013,TN,Tennessee,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1.151,Age,65,Crude,47
2013,TN,Tennessee,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),4163.0,Age,35,Crude,47
2013,TN,Tennessee,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2.0945,Age,75,Crude,47
2013,TX,Texas,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),24.0,Age,18-24,Crude,48
2013,TX,Texas,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),152.0,Age,25-44,Crude,48
2013,TX,Texas,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1364.0,Age,45-64,Crude,48
2013,TX,Texas,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1.0253,Age,65,Crude,48
2013,TX,Texas,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),3094.0,Age,35,Crude,48
2013,TX,Texas,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1.8888,Age,75,Crude,48
2013,UT,Utah,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),80.0,Age,25-44,Crude,49
2013,UT,Utah,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),834.0,Age,45-64,Crude,49
2013,UT,Utah,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),9804.0,Age,65,Crude,49
2013,UT,Utah,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2676.0,Age,35,Crude,49
2013,UT,Utah,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1.9219,Age,75,Crude,49
2013,VT,Vermont,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),871.0,Age,45-64,Crude,50
2013,VT,Vermont,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1.0167,Age,65,Crude,50
2013,VT,Vermont,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),3329.0,Age,35,Crude,50
2013,VT,Vermont,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1.9169,Age,75,Crude,50
2013,VA,Virginia,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),33.0,Age,18-24,Crude,51
2013,VA,Virginia,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),136.0,Age,25-44,Crude,51
2013,VA,Virginia,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1158.0,Age,45-64,Crude,51
2013,VA,Virginia,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),9713.0,Age,65,Crude,51
2013,VA,Virginia,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),3061.0,Age,35,Crude,51
2013,VA,Virginia,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1.8247,Age,75,Crude,51
2013,WA,Washington,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),102.0,Age,25-44,Crude,53
2013,WA,Washington,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),922.0,Age,45-64,Crude,53
2013,WA,Washington,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),9108.0,Age,65,Crude,53
2013,WA,Washington,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2816.0,Age,35,Crude,53
2013,WA,Washington,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1.7893,Age,75,Crude,53
2013,WV,West Virginia,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),280.0,Age,25-44,Crude,54
2013,WV,West Virginia,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1574.0,Age,45-64,Crude,54
2013,WV,West Virginia,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1.1565,Age,65,Crude,54
2013,WV,West Virginia,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),4291.0,Age,35,Crude,54
2013,WV,West Virginia,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2.0723,Age,75,Crude,54
2013,WI,Wisconsin,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),126.0,Age,25-44,Crude,55
2013,WI,Wisconsin,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1067.0,Age,45-64,Crude,55
2013,WI,Wisconsin,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1.1207,Age,65,Crude,55
2013,WI,Wisconsin,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),3608.0,Age,35,Crude,55
2013,WI,Wisconsin,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2.0434,Age,75,Crude,55
2013,WY,Wyoming,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),139.0,Age,25-44,Crude,56
2013,WY,Wyoming,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1190.0,Age,45-64,Crude,56
2013,WY,Wyoming,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),9230.0,Age,65,Crude,56
2013,WY,Wyoming,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),3059.0,Age,35,Crude,56
2013,WY,Wyoming,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1.7362,Age,75,Crude,56
2013,US,United States,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),25.0,Age,18-24,Crude,59
2013,US,United States,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),163.0,Age,25-44,Crude,59
2013,US,United States,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1298.0,Age,45-64,Crude,59
2013,US,United States,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1.0937,Age,65,Crude,59
2013,US,United States,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),3606.0,Age,35,Crude,59
2013,US,United States,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2.005,Age,75,Crude,59
2014,AL,Alabama,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),81.0,Age,18-24,Crude,1
2014,AL,Alabama,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),360.0,Age,25-44,Crude,1
2014,AL,Alabama,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2059.0,Age,45-64,Crude,1
2014,AL,Alabama,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1.2542,Age,65,Crude,1
2014,AL,Alabama,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),4670.0,Age,35,Crude,1
2014,AL,Alabama,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2.251,Age,75,Crude,1
2014,AK,Alaska,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),159.0,Age,25-44,Crude,2
2014,AK,Alaska,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1289.0,Age,45-64,Crude,2
2014,AK,Alaska,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),7085.0,Age,65,Crude,2
2014,AK,Alaska,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2169.0,Age,35,Crude,2
2014,AK,Alaska,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1.5406,Age,75,Crude,2
2014,AZ,Arizona,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),31.0,Age,18-24,Crude,4
2014,AZ,Arizona,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),138.0,Age,25-44,Crude,4
2014,AZ,Arizona,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1060.0,Age,45-64,Crude,4
2014,AZ,Arizona,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),8305.0,Age,65,Crude,4
2014,AZ,Arizona,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),3040.0,Age,35,Crude,4
2014,AZ,Arizona,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1.5609,Age,75,Crude,4
2014,AR,Arkansas,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),316.0,Age,25-44,Crude,5
2014,AR,Arkansas,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2252.0,Age,45-64,Crude,5
2014,AR,Arkansas,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1.2059,Age,65,Crude,5
2014,AR,Arkansas,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),4728.0,Age,35,Crude,5
2014,AR,Arkansas,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2.1192,Age,75,Crude,5
2014,CA,California,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),16.0,Age,18-24,Crude,6
2014,CA,California,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),107.0,Age,25-44,Crude,6
2014,CA,California,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),981.0,Age,45-64,Crude,6
2014,CA,California,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),9577.0,Age,65,Crude,6
2014,CA,California,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2923.0,Age,35,Crude,6
2014,CA,California,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1.7965,Age,75,Crude,6
2014,CO,Colorado,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),109.0,Age,25-44,Crude,8
2014,CO,Colorado,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),918.0,Age,45-64,Crude,8
2014,CO,Colorado,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),8063.0,Age,65,Crude,8
2014,CO,Colorado,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2455.0,Age,35,Crude,8
2014,CO,Colorado,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1.6109,Age,75,Crude,8
2014,CT,Connecticut,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),114.0,Age,25-44,Crude,9
2014,CT,Connecticut,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),894.0,Age,45-64,Crude,9
2014,CT,Connecticut,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1.0622,Age,65,Crude,9
2014,CT,Connecticut,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),3432.0,Age,35,Crude,9
2014,CT,Connecticut,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2.0134,Age,75,Crude,9
2014,DE,Delaware,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),189.0,Age,25-44,Crude,10
2014,DE,Delaware,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1249.0,Age,45-64,Crude,10
2014,DE,Delaware,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1.0077,Age,65,Crude,10
2014,DE,Delaware,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),3675.0,Age,35,Crude,10
2014,DE,Delaware,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1.9294,Age,75,Crude,10
2014,DC,"Washington, DC",Cardiovascular Diseases,Diseases of the Heart (Heart Disease),142.0,Age,25-44,Crude,11
2014,DC,"Washington, DC",Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2240.0,Age,45-64,Crude,11
2014,DC,"Washington, DC",Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1.2381,Age,65,Crude,11
2014,DC,"Washington, DC",Cardiovascular Diseases,Diseases of the Heart (Heart Disease),4151.0,Age,35,Crude,11
2014,DC,"Washington, DC",Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2.1019,Age,75,Crude,11
2014,FL,Florida,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),29.0,Age,18-24,Crude,12
2014,FL,Florida,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),148.0,Age,25-44,Crude,12
2014,FL,Florida,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1254.0,Age,45-64,Crude,12
2014,FL,Florida,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),9819.0,Age,65,Crude,12
2014,FL,Florida,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),3849.0,Age,35,Crude,12
2014,FL,Florida,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1.7741,Age,75,Crude,12
2014,GA,Georgia,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),29.0,Age,18-24,Crude,13
2014,GA,Georgia,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),210.0,Age,25-44,Crude,13
2014,GA,Georgia,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1605.0,Age,45-64,Crude,13
2014,GA,Georgia,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),9872.0,Age,65,Crude,13
2014,GA,Georgia,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),3256.0,Age,35,Crude,13
2014,GA,Georgia,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1.8755,Age,75,Crude,13
2014,HI,Hawaii,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),156.0,Age,25-44,Crude,15
2014,HI,Hawaii,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1356.0,Age,45-64,Crude,15
2014,HI,Hawaii,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),8561.0,Age,65,Crude,15
2014,HI,Hawaii,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),3244.0,Age,35,Crude,15
2014,HI,Hawaii,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1.5387,Age,75,Crude,15
2014,ID,Idaho,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),145.0,Age,25-44,Crude,16
2014,ID,Idaho,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1084.0,Age,45-64,Crude,16
2014,ID,Idaho,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),9411.0,Age,65,Crude,16
2014,ID,Idaho,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),3200.0,Age,35,Crude,16
2014,ID,Idaho,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1.8662,Age,75,Crude,16
2014,IL,Illinois,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),28.0,Age,18-24,Crude,17
2014,IL,Illinois,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),150.0,Age,25-44,Crude,17
2014,IL,Illinois,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1331.0,Age,45-64,Crude,17
2014,IL,Illinois,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1.1083,Age,65,Crude,17
2014,IL,Illinois,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),3627.0,Age,35,Crude,17
2014,IL,Illinois,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1.9847,Age,75,Crude,17
2014,IN,Indiana,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),36.0,Age,18-24,Crude,18
2014,IN,Indiana,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),218.0,Age,25-44,Crude,18
2014,IN,Indiana,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1527.0,Age,45-64,Crude,18
2014,IN,Indiana,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1.1388,Age,65,Crude,18
2014,IN,Indiana,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),3904.0,Age,35,Crude,18
2014,IN,Indiana,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2.0848,Age,75,Crude,18
2014,IA,Iowa,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),123.0,Age,25-44,Crude,19
2014,IA,Iowa,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1194.0,Age,45-64,Crude,19
2014,IA,Iowa,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1.1312,Age,65,Crude,19
2014,IA,Iowa,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),3955.0,Age,35,Crude,19
2014,IA,Iowa,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1.9891,Age,75,Crude,19
2014,KS,Kansas,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),131.0,Age,25-44,Crude,20
2014,KS,Kansas,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1259.0,Age,45-64,Crude,20
2014,KS,Kansas,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1.0714,Age,65,Crude,20
2014,KS,Kansas,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),3643.0,Age,35,Crude,20
2014,KS,Kansas,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1.9056,Age,75,Crude,20
2014,KY,Kentucky,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),308.0,Age,25-44,Crude,21
2014,KY,Kentucky,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1958.0,Age,45-64,Crude,21
2014,KY,Kentucky,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1.1163,Age,65,Crude,21
2014,KY,Kentucky,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),4125.0,Age,35,Crude,21
2014,KY,Kentucky,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1.9741,Age,75,Crude,21
2014,LA,Louisiana,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),280.0,Age,25-44,Crude,22
2014,LA,Louisiana,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2119.0,Age,45-64,Crude,22
2014,LA,Louisiana,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1.2179,Age,65,Crude,22
2014,LA,Louisiana,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),4392.0,Age,35,Crude,22
2014,LA,Louisiana,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2.1578,Age,75,Crude,22
2014,ME,Maine,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),123.0,Age,25-44,Crude,23
2014,ME,Maine,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),985.0,Age,45-64,Crude,23
2014,ME,Maine,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),9602.0,Age,65,Crude,23
2014,ME,Maine,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),3436.0,Age,35,Crude,23
2014,ME,Maine,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1.8619,Age,75,Crude,23
2014,MD,Maryland,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),186.0,Age,25-44,Crude,24
2014,MD,Maryland,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1286.0,Age,45-64,Crude,24
2014,MD,Maryland,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1.0571,Age,65,Crude,24
2014,MD,Maryland,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),3408.0,Age,35,Crude,24
2014,MD,Maryland,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1.9714,Age,75,Crude,24
2014,MA,Massachusetts,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),89.0,Age,25-44,Crude,25
2014,MA,Massachusetts,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),827.0,Age,45-64,Crude,25
2014,MA,Massachusetts,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),9895.0,Age,65,Crude,25
2014,MA,Massachusetts,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),3154.0,Age,35,Crude,25
2014,MA,Massachusetts,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1.8551,Age,75,Crude,25
2014,MI,Michigan,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),26.0,Age,18-24,Crude,26
2014,MI,Michigan,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),202.0,Age,25-44,Crude,26
2014,MI,Michigan,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1629.0,Age,45-64,Crude,26
2014,MI,Michigan,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1.2837,Age,65,Crude,26
2014,MI,Michigan,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),4476.0,Age,35,Crude,26
2014,MI,Michigan,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2.3863,Age,75,Crude,26
2014,MN,Minnesota,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),104.0,Age,25-44,Crude,27
2014,MN,Minnesota,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),776.0,Age,45-64,Crude,27
2014,MN,Minnesota,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),8162.0,Age,65,Crude,27
2014,MN,Minnesota,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2605.0,Age,35,Crude,27
2014,MN,Minnesota,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1.5514,Age,75,Crude,27
2014,MS,Mississippi,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),359.0,Age,25-44,Crude,28
2014,MS,Mississippi,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2368.0,Age,45-64,Crude,28
2014,MS,Mississippi,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),1.2756,Age,65,Crude,28
2014,MS,Mississippi,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),4777.0,Age,35,Crude,28
2014,MS,Mississippi,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),2.2341,Age,75,Crude,28
2014,MO,Missouri,Cardiovascular Diseases,Diseases of the Heart (Heart Disease),224.0,Age,25-44,Crude,29
